object,position,parent
Eye_Plate_1,8.51,-1.11,33.78,EyePlates
Eye_Plate_2,8.51,-1.11,28.75,EyePlates
Eye_Plate_3,8.51,-1.11,23.73,EyePlates
Eye_Plate_4,8.51,-1.11,19.67,EyePlates
Eye_Plate_5,8.51,-1.11,14.50,EyePlates
Eye_Plate_6,8.51,-1.11,9.87,EyePlates
Eye_Plate_7,-8.36,-1.11,33.78,EyePlates
Eye_Plate_8,-8.36,-1.11,28.75,EyePlates
Eye_Plate_9,-8.36,-1.11,23.73,EyePlates
Eye_Plate_10,-8.36,-1.11,19.67,EyePlates
Eye_Plate_11,-8.36,-1.11,14.50,EyePlates
Eye_Plate_12,-8.36,-1.11,9.87,EyePlates
Eye_Plate_13,8.51,7.04,33.78,EyePlates
Eye_Plate_14,8.51,7.04,28.75,EyePlates
Eye_Plate_15,8.51,7.04,23.73,EyePlates
Eye_Plate_16,8.51,7.04,19.67,EyePlates
Eye_Plate_17,8.51,7.04,14.50,EyePlates
Eye_Plate_18,8.51,7.04,9.87,EyePlates
Eye_Plate_19,-8.36,7.04,33.78,EyePlates
Eye_Plate_20,-8.36,7.04,28.75,EyePlates
Eye_Plate_21,-8.36,7.04,23.73,EyePlates
Eye_Plate_22,-8.36,7.04,19.67,EyePlates
Eye_Plate_23,-8.36,7.04,14.50,EyePlates
Eye_Plate_24,-8.36,7.04,9.87,EyePlates
Eye_Plate_25,5.74,14.00,33.78,EyePlates
Eye_Plate_26,5.74,14.00,28.75,EyePlates
Eye_Plate_27,5.74,14.00,23.73,EyePlates
Eye_Plate_28,5.74,14.00,19.67,EyePlates
Eye_Plate_29,5.74,14.00,14.50,EyePlates
Eye_Plate_30,5.74,14.00,9.87,EyePlates
Eye_Plate_31,-6.07,14.00,33.78,EyePlates
Eye_Plate_32,-6.07,14.00,28.75,EyePlates
Eye_Plate_33,-6.07,14.00,23.73,EyePlates
Eye_Plate_34,-6.07,14.00,19.67,EyePlates
Eye_Plate_35,-6.07,14.00,14.50,EyePlates
Eye_Plate_36,-6.07,14.00,9.87,EyePlates
